Slack;Tasks;Units;UnitTypes;TaskRelations;SharedResourceNo;AccWindows;AER;Rep;AltChances;Step;Cost
30;10;6;3;35;1;0;False;0;0;732.0763628482819;0
30;10;6;3;35;1;0;False;1;0;0.17245125770568848;284500
30;10;6;3;35;1;0;False;1;0;3.7814385890960693;282000
30;10;6;3;35;1;0;False;1;0;4.7879109382629395;251000
30;10;6;3;35;1;0;False;1;0;4.872497320175171;234500
30;10;6;3;35;1;0;False;1;0;7.7375688552856445;229500
30;10;6;3;35;1;0;False;1;0;8.0712730884552;218500
30;10;6;3;35;1;0;False;1;0;8.156051397323608;190500
30;10;6;3;35;1;0;False;1;0;8.906217098236084;186500
30;10;6;3;35;1;0;False;1;0;16.664665460586548;163500
30;10;6;3;35;1;0;False;1;0;17.17015504837036;157000
30;10;6;3;35;1;0;False;1;0;17.84133005142212;101000
30;10;6;3;35;1;0;False;1;0;18.0517795085907;87000
30;10;6;3;35;1;0;False;1;0;18.59465456008911;74500
30;10;6;3;35;1;0;False;1;0;19.218433618545532;72500
30;10;6;3;35;1;0;False;1;0;19.261209726333618;46000
30;10;6;3;35;1;0;False;1;0;31.79726815223694;45000
30;10;6;3;35;1;0;False;1;0;39.53438377380371;36000
30;10;6;3;35;1;0;False;1;0;65.27031755447388;34000
30;10;6;3;35;1;0;False;1;0;78.91008353233337;29000
30;10;6;3;35;1;0;False;1;0;161.90639233589172;27000
30;10;6;3;35;1;0;False;1;0;180.1661581993103;25500
30;10;6;3;35;1;0;False;1;0;211.8032100200653;24000
30;10;6;3;35;1;0;False;1;0;237.69552063941956;23500
30;10;6;3;35;1;0;False;1;0;252.27406358718872;22000
30;10;6;3;35;1;0;False;1;0;252.98262453079224;21500
30;10;6;3;35;1;0;False;1;0;268.5792305469513;20500
30;10;6;3;35;1;0;False;1;0;293.8353624343872;19500
30;10;6;3;35;1;0;False;1;0;307.8579833507538;18500
30;10;6;3;35;1;0;False;1;0;324.0586829185486;17500
30;10;6;3;35;1;0;False;1;0;338.3718628883362;17000
30;10;6;3;35;1;0;False;1;0;338.49841952323914;15000
30;10;6;3;35;1;0;False;1;0;353.7213411331177;14000
30;10;6;3;35;1;0;False;1;0;368.79618310928345;13500
30;10;6;3;35;1;0;False;1;0;384.3540539741516;11000
30;10;6;3;35;1;0;False;1;0;385.59355664253235;10500
30;10;6;3;35;1;0;False;1;0;409.2585964202881;9000
30;10;6;3;35;1;0;False;1;0;434.46676301956177;7500
30;10;6;3;35;1;0;False;1;0;450.6616699695587;7000
30;10;6;3;35;1;0;False;1;0;465.80242228507996;6500
30;10;6;3;35;1;0;False;1;0;490.1037669181824;4500
30;10;6;3;35;1;0;False;1;0;555.1458568572998;4000
30;10;6;3;35;1;0;False;1;0;591.732213973999;3500
30;10;6;3;35;1;0;False;1;0;625.7644839286804;1500
30;10;6;3;35;1;0;False;1;0;662.2773287296295;1000
30;10;6;3;35;1;0;False;1;0;677.3432965278625;500
30;10;6;3;35;1;0;False;1;0;732.5965187549591;0
30;10;6;3;35;1;0;False;2;0;0.17114996910095215;270000
30;10;6;3;35;1;0;False;2;0;0.5506322383880615;238000
30;10;6;3;35;1;0;False;2;0;1.1392912864685059;197000
30;10;6;3;35;1;0;False;2;0;2.719088077545166;162000
30;10;6;3;35;1;0;False;2;0;3.0538442134857178;155000
30;10;6;3;35;1;0;False;2;0;3.304490566253662;141500
30;10;6;3;35;1;0;False;2;0;3.888543128967285;125000
30;10;6;3;35;1;0;False;2;0;4.096624851226807;114000
30;10;6;3;35;1;0;False;2;0;8.725608348846436;112000
30;10;6;3;35;1;0;False;2;0;9.183886051177979;110500
30;10;6;3;35;1;0;False;2;0;33.01540160179138;101000
30;10;6;3;35;1;0;False;2;0;34.30144906044006;89000
30;10;6;3;35;1;0;False;2;0;34.675087451934814;56500
30;10;6;3;35;1;0;False;2;0;48.167529582977295;51500
30;10;6;3;35;1;0;False;2;0;49.039090156555176;48500
30;10;6;3;35;1;0;False;2;0;49.78822588920593;44500
30;10;6;3;35;1;0;False;2;0;62.90430545806885;43500
30;10;6;3;35;1;0;False;2;0;65.43432521820068;20500
30;10;6;3;35;1;0;False;2;0;148.31370425224304;20000
30;10;6;3;35;1;0;False;2;0;150.71614575386047;9500
30;10;6;3;35;1;0;False;2;0;183.58125948905945;9000
30;10;6;3;35;1;0;False;2;0;239.3935945034027;8000
30;10;6;3;35;1;0;False;2;0;274.5921697616577;7500
30;10;6;3;35;1;0;False;2;0;299.54220390319824;6500
30;10;6;3;35;1;0;False;2;0;343.5503387451172;4000
30;10;6;3;35;1;0;False;2;0;369.8855540752411;3500
30;10;6;3;35;1;0;False;2;0;385.04607009887695;2500
30;10;6;3;35;1;0;False;2;0;571.4488883018494;1500
30;10;6;3;35;1;0;False;2;0;647.1919550895691;0
30;10;6;3;40;1;0;False;0;0;0.09197354316711426;428000
30;10;6;3;40;1;0;False;0;0;0.13599920272827148;216000
30;10;6;3;40;1;0;False;0;0;1.3398830890655518;212500
30;10;6;3;40;1;0;False;0;0;1.6737244129180908;206000
30;10;6;3;40;1;0;False;0;0;1.762880802154541;199000
30;10;6;3;40;1;0;False;0;0;2.177232265472412;186500
30;10;6;3;40;1;0;False;0;0;2.4689643383026123;181000
30;10;6;3;40;1;0;False;0;0;3.1763076782226562;167000
30;10;6;3;40;1;0;False;0;0;4.6748082637786865;158000
30;10;6;3;40;1;0;False;0;0;29.32589054107666;152000
30;10;6;3;40;1;0;False;0;0;29.45335292816162;151500
30;10;6;3;40;1;0;False;0;0;43.03608560562134;122500
30;10;6;3;40;1;0;False;0;0;44.51457071304321;96500
30;10;6;3;40;1;0;False;0;0;45.14245939254761;93000
30;10;6;3;40;1;0;False;0;0;57.413135051727295;82500
30;10;6;3;40;1;0;False;0;0;64.60090160369873;74000
30;10;6;3;40;1;0;False;0;0;79.75984287261963;70000
30;10;6;3;40;1;0;False;0;0;91.84126687049866;69500
30;10;6;3;40;1;0;False;0;0;94.88465738296509;61000
30;10;6;3;40;1;0;False;0;0;107.83197712898254;60500
30;10;6;3;40;1;0;False;0;0;110.71714425086975;50500
30;10;6;3;40;1;0;False;0;0;121.68778848648071;50000
30;10;6;3;40;1;0;False;0;0;137.65832662582397;49500
30;10;6;3;40;1;0;False;0;0;140.94124627113342;39500
30;10;6;3;40;1;0;False;0;0;152.4247443675995;38500
30;10;6;3;40;1;0;False;0;0;169.35615992546082;38000
30;10;6;3;40;1;0;False;0;0;194.50877404212952;37500
30;10;6;3;40;1;0;False;0;0;208.17958521842957;37000
30;10;6;3;40;1;0;False;0;0;233.70827436447144;36500
30;10;6;3;40;1;0;False;0;0;234.25628185272217;36000
30;10;6;3;40;1;0;False;0;0;234.67822909355164;35500
30;10;6;3;40;1;0;False;0;0;248.64774417877197;34500
30;10;6;3;40;1;0;False;0;0;248.90152716636658;33500
30;10;6;3;40;1;0;False;0;0;263.8872878551483;33000
30;10;6;3;40;1;0;False;0;0;279.1297721862793;32500
30;10;6;3;40;1;0;False;0;0;295.3421905040741;32000
30;10;6;3;40;1;0;False;0;0;309.7368562221527;31000
30;10;6;3;40;1;0;False;0;0;325.7930645942688;30500
30;10;6;3;40;1;0;False;0;0;339.9195821285248;29000
30;10;6;3;40;1;0;False;0;0;340.33888506889343;28500
30;10;6;3;40;1;0;False;0;0;375.8744304180145;26500
30;10;6;3;40;1;0;False;0;0;376.83545207977295;26000
30;10;6;3;40;1;0;False;0;0;379.62759494781494;25500
30;10;6;3;40;1;0;False;0;0;402.34763646125793;25000
30;10;6;3;40;1;0;False;0;0;417.94353199005127;21500
30;10;6;3;40;1;0;False;0;0;431.9772665500641;21000
30;10;6;3;40;1;0;False;0;0;458.4697787761688;20500
30;10;6;3;40;1;0;False;0;0;482.697114944458;20000
30;10;6;3;40;1;0;False;0;0;508.4491617679596;16000
30;10;6;3;40;1;0;False;0;0;523.6435658931732;15500
30;10;6;3;40;1;0;False;0;0;548.6772425174713;15000
30;10;6;3;40;1;0;False;0;0;549.731840133667;14500
30;10;6;3;40;1;0;False;0;0;574.9583203792572;13000
30;10;6;3;40;1;0;False;0;0;575.0437672138214;12500
30;10;6;3;40;1;0;False;0;0;610.0243532657623;12000
30;10;6;3;40;1;0;False;0;0;626.3620653152466;11500
30;10;6;3;40;1;0;False;0;0;642.3420281410217;11000
30;10;6;3;40;1;0;False;0;0;655.644035577774;9500
30;10;6;3;40;1;0;False;0;0;656.4377090930939;9000
30;10;6;3;40;1;0;False;0;0;656.8592734336853;6000
30;10;6;3;40;1;0;False;0;0;657.1513702869415;5000
30;10;6;3;40;1;0;False;0;0;682.6793658733368;4500
30;10;6;3;40;1;0;False;0;0;697.5823445320129;3500
30;10;6;3;40;1;0;False;0;0;711.4349365234375;1000
30;10;6;3;40;1;0;False;0;0;727.038293838501;0
30;10;6;3;40;1;0;False;1;0;0.8762521743774414;311000
30;10;6;3;40;1;0;False;1;0;1.0851726531982422;253000
30;10;6;3;40;1;0;False;1;0;1.790745496749878;152000
30;10;6;3;40;1;0;False;1;0;24.84615206718445;147000
30;10;6;3;40;1;0;False;1;0;39.24314546585083;146500
30;10;6;3;40;1;0;False;1;0;39.786911964416504;133000
30;10;6;3;40;1;0;False;1;0;39.83076882362366;131000
30;10;6;3;40;1;0;False;1;0;53.346139430999756;115500
30;10;6;3;40;1;0;False;1;0;79.95284676551819;92000
30;10;6;3;40;1;0;False;1;0;92.2473464012146;91500
30;10;6;3;40;1;0;False;1;0;94.22752475738525;42000
30;10;6;3;40;1;0;False;1;0;129.35860300064087;34500
30;10;6;3;40;1;0;False;1;0;144.89260172843933;34000
30;10;6;3;40;1;0;False;1;0;144.97672605514526;23500
30;10;6;3;40;1;0;False;1;0;198.2388994693756;23000
30;10;6;3;40;1;0;False;1;0;266.12064003944397;22000
30;10;6;3;40;1;0;False;1;0;280.95993971824646;21500
30;10;6;3;40;1;0;False;1;0;296.6116364002228;21000
30;10;6;3;40;1;0;False;1;0;311.19843196868896;20500
30;10;6;3;40;1;0;False;1;0;336.8114974498749;20000
30;10;6;3;40;1;0;False;1;0;337.39832305908203;18500
30;10;6;3;40;1;0;False;1;0;365.0290129184723;17000
30;10;6;3;40;1;0;False;1;0;396.4289436340332;16500
30;10;6;3;40;1;0;False;1;0;398.69242787361145;15000
30;10;6;3;40;1;0;False;1;0;412.5986590385437;14500
30;10;6;3;40;1;0;False;1;0;426.8830087184906;14000
30;10;6;3;40;1;0;False;1;0;441.900648355484;13500
30;10;6;3;40;1;0;False;1;0;442.2773823738098;13000
30;10;6;3;40;1;0;False;1;0;443.6661307811737;11500
30;10;6;3;40;1;0;False;1;0;457.4241497516632;10500
30;10;6;3;40;1;0;False;1;0;458.7938463687897;7500
30;10;6;3;40;1;0;False;1;0;482.44773983955383;7000
30;10;6;3;40;1;0;False;1;0;486.30103397369385;6500
30;10;6;3;40;1;0;False;1;0;509.48881459236145;3000
30;10;6;3;40;1;0;False;1;0;523.7374920845032;2500
30;10;6;3;40;1;0;False;1;0;540.1475350856781;500
30;10;6;3;40;1;0;False;1;0;565.277378320694;0
30;10;6;3;40;1;0;False;2;0;0.0855870246887207;487500
30;10;6;3;40;1;0;False;2;0;0.16997885704040527;426500
30;10;6;3;40;1;0;False;2;0;0.25394225120544434;395500
30;10;6;3;40;1;0;False;2;0;0.3804137706756592;351000
30;10;6;3;40;1;0;False;2;0;0.7150039672851562;275500
30;10;6;3;40;1;0;False;2;0;0.9248960018157959;261000
30;10;6;3;40;1;0;False;2;0;1.0930702686309814;251500
30;10;6;3;40;1;0;False;2;0;1.4270362854003906;251000
30;10;6;3;40;1;0;False;2;0;1.8439557552337646;237500
30;10;6;3;40;1;0;False;2;0;2.5415186882019043;222000
30;10;6;3;40;1;0;False;2;0;3.4136476516723633;216500
30;10;6;3;40;1;0;False;2;0;3.622926712036133;211500
30;10;6;3;40;1;0;False;2;0;4.494562864303589;211000
30;10;6;3;40;1;0;False;2;0;4.704835653305054;209500
30;10;6;3;40;1;0;False;2;0;4.955750942230225;174500
30;10;6;3;40;1;0;False;2;0;5.082122325897217;167500
30;10;6;3;40;1;0;False;2;0;8.747037172317505;164000
30;10;6;3;40;1;0;False;2;0;16.52808904647827;121500
30;10;6;3;40;1;0;False;2;0;18.519550323486328;100500
30;10;6;3;40;1;0;False;2;0;18.976958990097046;53000
30;10;6;3;40;1;0;False;2;0;34.84545707702637;52000
30;10;6;3;40;1;0;False;2;0;39.21202754974365;50500
30;10;6;3;40;1;0;False;2;0;64.19675731658936;43500
30;10;6;3;40;1;0;False;2;0;101.16195154190063;39500
30;10;6;3;40;1;0;False;2;0;135.7935755252838;18000
30;10;6;3;40;1;0;False;2;0;158.93508577346802;17500
30;10;6;3;40;1;0;False;2;0;192.775208234787;16500
30;10;6;3;40;1;0;False;2;0;238.97589588165283;16000
30;10;6;3;40;1;0;False;2;0;331.9296600818634;15500
30;10;6;3;40;1;0;False;2;0;389.16197633743286;14000
30;10;6;3;40;1;0;False;2;0;414.4247798919678;13500
30;10;6;3;40;1;0;False;2;0;427.4841833114624;13000
30;10;6;3;40;1;0;False;2;0;456.2899377346039;12500
30;10;6;3;40;1;0;False;2;0;468.9171304702759;8500
30;10;6;3;40;1;0;False;2;0;484.94439005851746;5500
30;10;6;3;40;1;0;False;2;0;498.92612957954407;5000
30;10;6;3;40;1;0;False;2;0;543.9960987567902;2500
30;10;6;3;40;1;0;False;2;0;560.3898642063141;2000
30;10;6;3;40;1;0;False;2;0;595.5720205307007;0
30;10;6;3;45;1;0;False;0;0;0.08628368377685547;469000
30;10;6;3;45;1;0;False;0;0;0.13009190559387207;431000
30;10;6;3;45;1;0;False;0;0;0.1733865737915039;360500
30;10;6;3;45;1;0;False;0;0;0.4303309917449951;354000
30;10;6;3;45;1;0;False;0;0;0.516798734664917;299000
30;10;6;3;45;1;0;False;0;0;0.6874904632568359;287500
30;10;6;3;45;1;0;False;0;0;0.7310316562652588;284000
30;10;6;3;45;1;0;False;0;0;0.8169498443603516;265000
30;10;6;3;45;1;0;False;0;0;0.8605136871337891;258000
30;10;6;3;45;1;0;False;0;0;1.0723862648010254;236500
30;10;6;3;45;1;0;False;0;0;1.369417428970337;215500
30;10;6;3;45;1;0;False;0;0;1.4553489685058594;215000
30;10;6;3;45;1;0;False;0;0;1.8371224403381348;187000
30;10;6;3;45;1;0;False;0;0;1.923130989074707;184500
30;10;6;3;45;1;0;False;0;0;2.092808723449707;183000
30;10;6;3;45;1;0;False;0;0;2.3474361896514893;172000
30;10;6;3;45;1;0;False;0;0;3.2760159969329834;133000
30;10;6;3;45;1;0;False;0;0;4.508916854858398;125000
30;10;6;3;45;1;0;False;0;0;4.637393236160278;115500
30;10;6;3;45;1;0;False;0;0;4.681081533432007;105000
30;10;6;3;45;1;0;False;0;0;4.767093181610107;100500
30;10;6;3;45;1;0;False;0;0;4.895296812057495;79000
30;10;6;3;45;1;0;False;0;0;17.561606884002686;75500
30;10;6;3;45;1;0;False;0;0;35.41648554801941;73000
30;10;6;3;45;1;0;False;0;0;112.43938660621643;72500
30;10;6;3;45;1;0;False;0;0;116.47134447097778;68500
30;10;6;3;45;1;0;False;0;0;129.15714144706726;68000
30;10;6;3;45;1;0;False;0;0;145.00290775299072;67500
30;10;6;3;45;1;0;False;0;0;145.38407444953918;67000
30;10;6;3;45;1;0;False;0;0;146.66000127792358;66000
30;10;6;3;45;1;0;False;0;0;160.87046194076538;64000
30;10;6;3;45;1;0;False;0;0;162.67570900917053;57000
30;10;6;3;45;1;0;False;0;0;163.1793839931488;49000
30;10;6;3;45;1;0;False;0;0;173.8207106590271;48500
30;10;6;3;45;1;0;False;0;0;174.93572282791138;48000
30;10;6;3;45;1;0;False;0;0;175.06442546844482;47500
30;10;6;3;45;1;0;False;0;0;209.56652641296387;45500
30;10;6;3;45;1;0;False;0;0;210.6203043460846;43500
30;10;6;3;45;1;0;False;0;0;226.41830372810364;43000
30;10;6;3;45;1;0;False;0;0;226.4615421295166;41500
30;10;6;3;45;1;0;False;0;0;242.28846383094788;41000
30;10;6;3;45;1;0;False;0;0;255.6050364971161;40500
30;10;6;3;45;1;0;False;0;0;257.0066840648651;40000
30;10;6;3;45;1;0;False;0;0;257.68507957458496;39000
30;10;6;3;45;1;0;False;0;0;272.21506547927856;37500
30;10;6;3;45;1;0;False;0;0;272.25841879844666;37000
30;10;6;3;45;1;0;False;0;0;287.77879667282104;36000
30;10;6;3;45;1;0;False;0;0;302.99076652526855;34500
30;10;6;3;45;1;0;False;0;0;327.3928499221802;33500
30;10;6;3;45;1;0;False;0;0;343.2625720500946;30500
30;10;6;3;45;1;0;False;0;0;358.2077853679657;30000
30;10;6;3;45;1;0;False;0;0;359.267858505249;28000
30;10;6;3;45;1;0;False;0;0;384.8760595321655;27500
30;10;6;3;45;1;0;False;0;0;385.2149157524109;27000
30;10;6;3;45;1;0;False;0;0;400.0549485683441;26500
30;10;6;3;45;1;0;False;0;0;401.48920035362244;26000
30;10;6;3;45;1;0;False;0;0;415.0208101272583;25500
30;10;6;3;45;1;0;False;0;0;415.571316242218;25000
30;10;6;3;45;1;0;False;0;0;415.8242607116699;22000
30;10;6;3;45;1;0;False;0;0;442.51647782325745;21500
30;10;6;3;45;1;0;False;0;0;457.3991413116455;21000
30;10;6;3;45;1;0;False;0;0;472.2897391319275;20500
30;10;6;3;45;1;0;False;0;0;496.7455780506134;20000
30;10;6;3;45;1;0;False;0;0;512.0814716815948;19000
30;10;6;3;45;1;0;False;0;0;512.9281823635101;14000
30;10;6;3;45;1;0;False;0;0;527.4295165538788;12500
30;10;6;3;45;1;0;False;0;0;542.8544557094574;11500
30;10;6;3;45;1;0;False;0;0;544.2993099689484;11000
30;10;6;3;45;1;0;False;0;0;558.3893287181854;10500
30;10;6;3;45;1;0;False;0;0;558.7721734046936;10000
30;10;6;3;45;1;0;False;0;0;573.6884906291962;9000
30;10;6;3;45;1;0;False;0;0;574.1566557884216;8000
30;10;6;3;45;1;0;False;0;0;589.0576922893524;7500
30;10;6;3;45;1;0;False;0;0;590.8831534385681;5500
30;10;6;3;45;1;0;False;0;0;606.1611256599426;4000
30;10;6;3;45;1;0;False;0;0;621.5084354877472;2000
30;10;6;3;45;1;0;False;0;0;709.8304889202118;500
30;10;6;3;45;1;0;False;0;0;735.6606459617615;0
30;10;6;3;45;1;0;False;1;0;0.1292283535003662;424000
30;10;6;3;45;1;0;False;1;0;0.17295312881469727;334000
30;10;6;3;45;1;0;False;1;0;0.300079345703125;243500
30;10;6;3;45;1;0;False;1;0;0.3433349132537842;215500
30;10;6;3;45;1;0;False;1;0;0.9310722351074219;215000
30;10;6;3;45;1;0;False;1;0;1.0580368041992188;205000
30;10;6;3;45;1;0;False;1;0;2.564918279647827;187500
30;10;6;3;45;1;0;False;1;0;4.4907495975494385;126500
30;10;6;3;45;1;0;False;1;0;16.288288831710815;109500
30;10;6;3;45;1;0;False;1;0;17.084319829940796;103000
30;10;6;3;45;1;0;False;1;0;18.80764365196228;89500
30;10;6;3;45;1;0;False;1;0;24.328958988189697;68000
30;10;6;3;45;1;0;False;1;0;24.836911916732788;55000
30;10;6;3;45;1;0;False;1;0;48.84134793281555;33000
30;10;6;3;45;1;0;False;1;0;72.60864615440369;32500
30;10;6;3;45;1;0;False;1;0;73.6136827468872;32000
30;10;6;3;45;1;0;False;1;0;75.872487783432;31500
30;10;6;3;45;1;0;False;1;0;89.04498434066772;30000
30;10;6;3;45;1;0;False;1;0;132.70202922821045;29500
30;10;6;3;45;1;0;False;1;0;148.7791850566864;29000
30;10;6;3;45;1;0;False;1;0;163.79522848129272;28500
30;10;6;3;45;1;0;False;1;0;177.8159477710724;28000
30;10;6;3;45;1;0;False;1;0;179.10939764976501;26500
30;10;6;3;45;1;0;False;1;0;193.4749677181244;26000
30;10;6;3;45;1;0;False;1;0;197.63768815994263;25000
30;10;6;3;45;1;0;False;1;0;208.33065176010132;24500
30;10;6;3;45;1;0;False;1;0;209.5572316646576;24000
30;10;6;3;45;1;0;False;1;0;210.43871593475342;23000
30;10;6;3;45;1;0;False;1;0;227.03111457824707;19500
30;10;6;3;45;1;0;False;1;0;238.6938624382019;19000
30;10;6;3;45;1;0;False;1;0;239.36524176597595;18500
30;10;6;3;45;1;0;False;1;0;239.57614088058472;18000
30;10;6;3;45;1;0;False;1;0;264.51476430892944;17500
30;10;6;3;45;1;0;False;1;0;265.7711184024811;16500
30;10;6;3;45;1;0;False;1;0;266.23571848869324;16000
30;10;6;3;45;1;0;False;1;0;266.32070231437683;15500
30;10;6;3;45;1;0;False;1;0;279.85735392570496;15000
30;10;6;3;45;1;0;False;1;0;295.10133266448975;14500
30;10;6;3;45;1;0;False;1;0;309.7199387550354;13500
30;10;6;3;45;1;0;False;1;0;335.3158345222473;13000
30;10;6;3;45;1;0;False;1;0;336.56903529167175;12500
30;10;6;3;45;1;0;False;1;0;360.3889420032501;12000
30;10;6;3;45;1;0;False;1;0;362.31852984428406;11500
30;10;6;3;45;1;0;False;1;0;376.42985105514526;11000
30;10;6;3;45;1;0;False;1;0;378.1501088142395;10500
30;10;6;3;45;1;0;False;1;0;401.9849262237549;10000
30;10;6;3;45;1;0;False;1;0;417.2621445655823;9500
30;10;6;3;45;1;0;False;1;0;433.7526330947876;9000
30;10;6;3;45;1;0;False;1;0;488.5524661540985;3500
30;10;6;3;45;1;0;False;1;0;504.42252469062805;3000
30;10;6;3;45;1;0;False;1;0;539.8988993167877;2500
30;10;6;3;45;1;0;False;1;0;554.9274384975433;1000
30;10;6;3;45;1;0;False;1;0;555.4680440425873;500
30;10;6;3;45;1;0;False;1;0;641.5353543758392;0
30;10;6;3;45;1;0;False;2;0;0.08715176582336426;440000
30;10;6;3;45;1;0;False;2;0;0.13026905059814453;320000
30;10;6;3;45;1;0;False;2;0;0.6770875453948975;284000
30;10;6;3;45;1;0;False;2;0;0.8464679718017578;237500
30;10;6;3;45;1;0;False;2;0;1.4764893054962158;188500
30;10;6;3;45;1;0;False;2;0;4.728877782821655;140000
30;10;6;3;45;1;0;False;2;0;5.023467063903809;129000
30;10;6;3;45;1;0;False;2;0;16.29352879524231;127500
30;10;6;3;45;1;0;False;2;0;48.28229331970215;123000
30;10;6;3;45;1;0;False;2;0;49.58057355880737;95500
30;10;6;3;45;1;0;False;2;0;74.57214260101318;76000
30;10;6;3;45;1;0;False;2;0;99.32270693778992;70500
30;10;6;3;45;1;0;False;2;0;100.71846008300781;65500
30;10;6;3;45;1;0;False;2;0;116.13296270370483;55000
30;10;6;3;45;1;0;False;2;0;129.4492290019989;43000
30;10;6;3;45;1;0;False;2;0;145.65467429161072;40500
30;10;6;3;45;1;0;False;2;0;145.95037746429443;34500
30;10;6;3;45;1;0;False;2;0;167.61682152748108;34000
30;10;6;3;45;1;0;False;2;0;168.45945572853088;33500
30;10;6;3;45;1;0;False;2;0;226.63110852241516;33000
30;10;6;3;45;1;0;False;2;0;239.44604635238647;32500
30;10;6;3;45;1;0;False;2;0;239.4893500804901;31500
30;10;6;3;45;1;0;False;2;0;240.79347205162048;31000
30;10;6;3;45;1;0;False;2;0;264.4987623691559;30500
30;10;6;3;45;1;0;False;2;0;266.2345793247223;30000
30;10;6;3;45;1;0;False;2;0;279.8210070133209;29000
30;10;6;3;45;1;0;False;2;0;306.09100461006165;28500
30;10;6;3;45;1;0;False;2;0;307.4730942249298;23500
30;10;6;3;45;1;0;False;2;0;351.50208830833435;23000
30;10;6;3;45;1;0;False;2;0;352.588680267334;22000
30;10;6;3;45;1;0;False;2;0;352.79981088638306;21500
30;10;6;3;45;1;0;False;2;0;377.9628086090088;21000
30;10;6;3;45;1;0;False;2;0;378.17275953292847;20500
30;10;6;3;45;1;0;False;2;0;392.147794008255;19500
30;10;6;3;45;1;0;False;2;0;407.0409960746765;17500
30;10;6;3;45;1;0;False;2;0;407.7147753238678;16500
30;10;6;3;45;1;0;False;2;0;408.68111848831177;14000
30;10;6;3;45;1;0;False;2;0;409.0773227214813;13500
30;10;6;3;45;1;0;False;2;0;409.12075877189636;13000
30;10;6;3;45;1;0;False;2;0;432.66047406196594;12500
30;10;6;3;45;1;0;False;2;0;433.9191327095032;11500
30;10;6;3;45;1;0;False;2;0;448.5645866394043;11000
30;10;6;3;45;1;0;False;2;0;449.1140351295471;10500
30;10;6;3;45;1;0;False;2;0;463.0840961933136;10000
30;10;6;3;45;1;0;False;2;0;487.9018759727478;9500
30;10;6;3;45;1;0;False;2;0;488.4099175930023;8500
30;10;6;3;45;1;0;False;2;0;488.7239329814911;7500
30;10;6;3;45;1;0;False;2;0;505.57357692718506;7000
30;10;6;3;45;1;0;False;2;0;519.2952837944031;5500
30;10;6;3;45;1;0;False;2;0;520.6085908412933;3000
30;10;6;3;45;1;0;False;2;0;534.539582490921;2000
30;10;6;3;45;1;0;False;2;0;706.5579872131348;1000
30;10;6;3;45;1;0;False;2;0;739.5888526439667;0
30;10;6;3;50;1;0;False;0;0;0.08542847633361816;519000
30;10;6;3;50;1;0;False;0;0;0.12837886810302734;367000
30;10;6;3;50;1;0;False;0;0;0.3392813205718994;282000
30;10;6;3;50;1;0;False;0;0;0.7572910785675049;279500
30;10;6;3;50;1;0;False;0;0;1.091130018234253;241500
30;10;6;3;50;1;0;False;0;0;1.2583014965057373;187000
30;10;6;3;50;1;0;False;0;0;3.074955701828003;178500
30;10;6;3;50;1;0;False;0;0;4.650324821472168;169000
30;10;6;3;50;1;0;False;0;0;7.707809209823608;151500
30;10;6;3;50;1;0;False;0;0;9.362707376480103;100000
30;10;6;3;50;1;0;False;0;0;18.518571376800537;89500
30;10;6;3;50;1;0;False;0;0;38.851574659347534;80500
30;10;6;3;50;1;0;False;0;0;54.66752767562866;55000
30;10;6;3;50;1;0;False;0;0;80.63994574546814;49000
30;10;6;3;50;1;0;False;0;0;104.25543284416199;43500
30;10;6;3;50;1;0;False;0;0;105.49292397499084;35500
30;10;6;3;50;1;0;False;0;0;129.3088948726654;26500
30;10;6;3;50;1;0;False;0;0;142.1726267337799;26000
30;10;6;3;50;1;0;False;0;0;156.00008130073547;24500
30;10;6;3;50;1;0;False;0;0;170.92479038238525;24000
30;10;6;3;50;1;0;False;0;0;185.96801114082336;23500
30;10;6;3;50;1;0;False;0;0;186.84279203414917;23000
30;10;6;3;50;1;0;False;0;0;187.92572021484375;22500
30;10;6;3;50;1;0;False;0;0;188.01003527641296;21000
30;10;6;3;50;1;0;False;0;0;189.67571783065796;15000
30;10;6;3;50;1;0;False;0;0;202.18834805488586;13500
30;10;6;3;50;1;0;False;0;0;202.31412506103516;13000
30;10;6;3;50;1;0;False;0;0;216.2835009098053;12500
30;10;6;3;50;1;0;False;0;0;241.42859196662903;12000
30;10;6;3;50;1;0;False;0;0;258.7846221923828;10000
30;10;6;3;50;1;0;False;0;0;283.7721347808838;8500
30;10;6;3;50;1;0;False;0;0;318.85268449783325;4000
30;10;6;3;50;1;0;False;0;0;332.58205819129944;3500
30;10;6;3;50;1;0;False;0;0;358.0151779651642;2000
30;10;6;3;50;1;0;False;0;0;372.67095708847046;1000
30;10;6;3;50;1;0;False;0;0;376.50802540779114;500
30;10;6;3;50;1;0;False;0;0;476.70787024497986;0
30;10;6;3;50;1;0;False;1;0;0.2939481735229492;350500
30;10;6;3;50;1;0;False;1;0;0.3370330333709717;281000
30;10;6;3;50;1;0;False;1;0;0.675201416015625;253500
30;10;6;3;50;1;0;False;1;0;1.348560094833374;253000
30;10;6;3;50;1;0;False;1;0;1.6839847564697266;154500
30;10;6;3;50;1;0;False;1;0;3.230064630508423;142500
30;10;6;3;50;1;0;False;1;0;3.524852752685547;134000
30;10;6;3;50;1;0;False;1;0;4.409488677978516;130500
30;10;6;3;50;1;0;False;1;0;18.356424570083618;122000
